COUNTRY;COUNTY;TYPE;UKNIWM_ID;CIVIC_PARISH;NOTES;UKNIWM_WEB;COMMEMORATION;LATITUDE;LONGITUDE;MAP
SCOTLAND;Back, Isle of Lewis;CIVIC;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;5,827,535,965;-630,437,285;https://www.google.com/maps/search/?api=1&query=58.27535965,-6.30437285&query_place_id=
SCOTLAND;Barra & Vatersay;CIVIC;44781;FALSE;NONE;https://www.iwm.org.uk/memorials/item/memorial/44781;First World War (1914-1918), First World War - civilians, Second World War (1939-1945), Second World War - civilians;5,695,020,642;-7,510,642,401;https://www.google.com/maps/search/?api=1&query=56.950206422203,-7.510642401093&query_place_id=
SCOTLAND;Bernera;CIVIC;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;58,230,242;-6,842,833,171;https://www.google.com/maps/search/?api=1&query=58.230242000000004,-6.842833171303724&query_place_id=
SCOTLAND;Bornish & South Uist;CIVIC;44782;FALSE;NONE;https://www.iwm.org.uk/memorials/item/memorial/44782;First World War (1914-1918), First World War - civilians, Second World War (1939-1945), Second World War - civilians;5,723,214,812;-7,397,550,648;https://www.google.com/maps/search/?api=1&query=57.232148117420,-7.397550647876&query_place_id=
SCOTLAND;Callanish, Isle of Lewis;CIVIC;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;5,819,844,955;-673,162,895;https://www.google.com/maps/search/?api=1&query=58.19844955,-6.73162895&query_place_id=
SCOTLAND;Borve;CIVIC;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;574,539,991;-62,574,902;https://www.google.com/maps/search/?api=1&query=57.4539991,-6.2574902&query_place_id=
SCOTLAND;Carinish, North Uist;CIVIC;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;5,752,144,205;-7,309,235,429;https://www.google.com/maps/search/?api=1&query=57.52144205,-7.309235428680694&query_place_id=
SCOTLAND;Carloway, Isle of Lewis;CIVIC;5961;FALSE;NONE;https://www.iwm.org.uk/memorials/item/memorial/5961;First World War (1914-1918), Second World War - civilians, Second World War (1939-1945), Korean War (1950-1953);5,828,212,591;-676,907,812;https://www.google.com/maps/search/?api=1&query=58.282125908755,-6.769078120298&query_place_id=
SCOTLAND;Clachan na Luib & North Uist;CIVIC;44783;FALSE;NONE;https://www.iwm.org.uk/memorials/item/memorial/44783;First World War (1914-1918), First World War - civilians, Second World War (1939-1945), Second World War - civilians;5,755,561,256;-7,329,794,693;https://www.google.com/maps/search/?api=1&query=57.555612562265,-7.329794693303&query_place_id=
SCOTLAND;Cross, North Lewis;CIVIC;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;NONE;NONE;NONE
SCOTLAND;Eriskay, South Uist;CIVIC;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;NONE;NONE;NONE
SCOTLAND;Gerinish, South Uist;CIVIC;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;NONE;NONE;NONE
SCOTLAND;Griminish & Benbecula;CIVIC;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;574,436,208;-7,338,535;https://www.google.com/maps/search/?api=1&query=57.4436208,-7.338535&query_place_id=
SCOTLAND;Kinloch, Isle of Lewis;CIVIC;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;NONE;NONE;NONE
SCOTLAND;Melbost and Branahuie;CIVIC;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;582,093,066;-63,226,942;https://www.google.com/maps/search/?api=1&query=58.2093066,-6.3226942&query_place_id=
SCOTLAND;Ness, Isle of Lewis;CIVIC;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;5,848,833,315;-6,243,892,868;https://www.google.com/maps/search/?api=1&query=58.48833315,-6.243892867687249&query_place_id=
SCOTLAND;North Lochs, Isle of Lewis;CIVIC;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;NONE;NONE;NONE
SCOTLAND;North Lewis, Isle of Lewis;CIVIC;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;NONE;NONE;NONE
SCOTLAND;North Lewis, Isle of Lewis;CIVIC;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;NONE;NONE;NONE
SCOTLAND;Pairc (South Lochs), Kershader;CIVIC;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;NONE;NONE;NONE
SCOTLAND;Point, Isle of Lewis;CIVIC;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;NONE;NONE;NONE
SCOTLAND;Stornoway, Isle of Lewis;CIVIC;8845;FALSE;NONE;https://www.iwm.org.uk/memorials/item/memorial/8845;First World War (1914-1918), Second World War (1939-1945), Second World War - civilians;5,822,171,528;-639,989,892;https://www.google.com/maps/search/?api=1&query=58.221715276288,-6.399898920469&query_place_id=
SCOTLAND;Tarbert, Isle of Harris;CIVIC;5959;FALSE;NONE;https://www.iwm.org.uk/memorials/item/memorial/5959;First World War (1914-1918), Second World War (1939-1945), Second World War - civilians, First World War - civilians;5,789,798,814;-6,802,572,797;https://www.google.com/maps/search/?api=1&query=57.897988143945,-6.802572797162&query_place_id=
SCOTLAND;Tarbert, Isle of Harris;CIVIC;8544;FALSE;NONE;https://www.iwm.org.uk/memorials/item/memorial/8544;UNKNOWN;NONE;NONE;
SCOTLAND;Tolsta, Isle of Lewis;CIVIC;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;NONE;NONE;NONE
SCOTLAND;Tolsta Chaolais, Isle of Lewis;CIVIC;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;NONE;NONE;NONE
SCOTLAND;Uig, Isle of Lewis;CIVIC;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;58,196,075;-7,008,880,243;https://www.google.com/maps/search/?api=1&query=58.196075,-7.0088802432716095&query_place_id=
SCOTLAND;West Side, Isle of Lewis;CIVIC;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;NONE;NONE;NONE
SCOTLAND;Castlebay, Isle of Barra;CHURCH;44780;FALSE;NONE;https://www.iwm.org.uk/memorials/item/memorial/44780;First World War (1914-1918);5,695,527,628;-7,484,856,195;https://www.google.com/maps/search/?api=1&query=56.955276279551,-7.484856195460&query_place_id=
SCOTLAND;"Stornoway, High Church, Isle of Lewis; ";CHURCH;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;NONE;NONE;NONE
SCOTLAND;"Stornoway, Martin's Memorial Church, Isle of Lewis;";CHURCH;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;NONE;NONE;NONE
SCOTLAND;"Stornoway, Western Isles Museum, Isle of Lewis;";SCHOOL;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;NONE;NONE;NONE
SCOTLAND;"Stornoway, Nicolson Institute, Isle of Lewis;";SCHOOL;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;NONE;NONE;NONE
SCOTLAND;Stornoway, RAF Stornoway, Stornoway airport, Isle of Lewis;Regiment & Unit ;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;NONE;NONE;NONE
SCOTLAND;Stornoway, Ross Battery, RGA, Isle of Lewis;Regiment & Unit ;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;NONE;NONE;NONE
SCOTLAND;Stornoway, Royal Naval Battery Plaque, Isle of Lewis;Regiment & Unit ;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;NONE;NONE;NONE
SCOTLAND;Stornoway, Seaforth Highlanders, Great War, Isle of Lewis ;Regiment & Unit ;NOT LISTED;FALSE;NONE;NONE;UNKNOWN;NONE;NONE;NONE
SCOTLAND;St Peter's Episcopal Church of Scotland, Stornoway, Isle of Lewis;INDIVIDUAL;NOT LISTED;FALSE;John Alex Macaskill RNR (Signalman lost on HMY Iolaire - 1919;NONE;UNKNOWN;NONE;NONE;NONE
SCOTLAND;St Kilda Church, Isle of St Kilda;OTHER;6047;FALSE;Sunderland ML858 of 302 Ferry Training Unit;https://www.iwm.org.uk/memorials/item/memorial/6047;Second World War (1939-1945);5,781,113,365;-8,565,067,439;https://www.google.com/maps/search/?api=1&query=57.811133654448,-8.565067439482&query_place_id=
SCOTLAND;St Kilda Church, Isle of St Kilda;OTHER;6047;FALSE;Wellington LA995 of 303 Ferry Training Unit;https://www.iwm.org.uk/memorials/item/memorial/6047;Second World War (1939-1945);5,781,113,365;-8,565,067,439;https://www.google.com/maps/search/?api=1&query=57.811133654448,-8.565067439482&query_place_id=
SCOTLAND;St Kilda Church, Isle of St Kilda;OTHER;6047;FALSE;LX798 of 304 Ferry Training Unit, RAF Port Ellen;https://www.iwm.org.uk/memorials/item/memorial/6047;Second World War (1939-1945);5,781,113,365;-8,565,067,439;https://www.google.com/maps/search/?api=1&query=57.811133654448,-8.565067439482&query_place_id=
SCOTLAND;St Moluags Episcopal Church, Ness, Isle of Lewis;OTHER;8844;FALSE;Europie Memorial;https://www.iwm.org.uk/memorials/item/memorial/8844;First World War (1914-1918);5,850,374,611;-6,260,086,374;https://www.google.com/maps/search/?api=1&query=58.503746114355,-6.260086374165&query_place_id=
SCOTLAND;Beasts of Holm, Stornoway, Isle of Lewis;OTHER;44784;FALSE;HMY Iolaire;https://www.iwm.org.uk/memorials/item/memorial/44784;First World War (1914-1918);5,818,896,914;-6,348,860,259;https://www.google.com/maps/search/?api=1&query=58.188969141320,-6.348860258623&query_place_id=
SCOTLAND;St Peter's Church, Stornoway, Isle of Lewis;OTHER;NOT LISTED;FALSE;Sea Cadets;NONE;UNKNOWN;NONE;NONE;NONE
SCOTLAND;St Columbas Cemetery, Isle of Lewis;OTHER;5960;FALSE;CWGC;https://www.iwm.org.uk/memorials/item/memorial/5960;Second World War (1939-1945);5,453,372,377;-3,583,278,691;https://www.google.com/maps/search/?api=1&query=54.533723765915,-3.583278691362&query_place_id=
SCOTLAND;Vatersay;OTHER;NOT LISTED;FALSE;Catalina Memorial;NONE;UNKNOWN;5,692,912,745;-7,536,702,903;https://www.google.com/maps/search/?api=1&query=56.92912745,-7.536702902921642&query_place_id=
